l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002657.SZ,中科金财,20120220,,Y,0.38678,0.14083,-0.04789
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600225.SH,卓朗科技,20220729,,Y,0.80702,0.13603,-0.32237
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300895.SZ,铜牛信息,20200909,,Y,0.52114,0.25357,0.07883
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600756.SH,浪潮软件,20010831,,Y,0.62816,0.38025,0.13695
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002065.SZ,东华软件,20060808,,Y,0.31929,0.12689,-0.08602
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002373.SZ,千方科技,20100301,,Y,0.22811,0.05285,-0.14653
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300532.SZ,今天国际,20160804,,Y,0.58647,0.32565,0.10761
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002232.SZ,启明信息,20080417,,Y,0.03385,0.47693,0.24218
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,688343.SH,云天励飞-U,20230317,,Y,0.20628,0.05772,-0.36579
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,688066.SH,航天宏图,20190711,,Y,0.4512,0.0097,-0.49604
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300079.SZ,数码视讯,20100422,,Y,0.43596,0.27571,-0.03317
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600410.SH,华胜天成,20040423,,Y,0.45052,0.12525,-0.16366
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300687.SZ,赛意信息,20170726,,Y,0.52534,0.10361,-0.16106
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,688088.SH,虹软科技,20190708,,Y,0.38913,0.1259,-0.0942
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002368.SZ,太极股份,20100222,,Y,0.60392,0.07997,-0.12659
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300682.SZ,朗新集团,20170726,,Y,0.47917,0.24049,-0.32832
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002530.SZ,金财互联,20210730,,Y,0.15499,0.06164,-0.10197
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600718.SH,东软集团,19960618,,Y,0.37564,0.32143,0.10505
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002777.SZ,久远银海,20151231,,Y,0.64333,0.20417,-0.11124
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600850.SH,电科数字,19940324,,Y,0.42457,0.20171,-0.01158
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300339.SZ,润和软件,20120710,,Y,2.24974,1.73797,1.12098
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300212.SZ,易华录,20110425,,Y,0.87137,0.45618,-0.09852
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600271.SH,航天信息,20030707,,Y,0.21253,0.07399,-0.18832
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,000158.SZ,常山北明,20170629,,Y,3.35144,2.47761,1.37535
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,000938.SZ,紫光股份,19991104,,Y,0.23713,0.24328,0.13385
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002401.SZ,中远海科,20100505,,Y,0.2368,0.07236,-0.0571
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,603636.SH,南威软件,20140120,,Y,0.45921,0.20152,-0.06728
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300166.SZ,东方国信,20110114,,Y,0.58689,0.32967,-0.19064
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300168.SZ,万达信息,20110114,,Y,0.5057,0.37024,-0.15745
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600131.SH,国网信通,20210730,,Y,0.09906,0.11952,0.40045
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300170.SZ,汉得信息,20110124,,Y,0.55312,0.43906,0.03833
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,000555.SZ,神州信息,20090601,,Y,0.39694,-0.03734,-0.01577
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300271.SZ,华宇软件,20111010,,Y,0.45852,0.13993,-0.27312
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,688568.SH,中科星图,20200624,,Y,0.30589,0.04778,0.32007
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,000034.SZ,神州数码,19931018,,Y,0.41608,0.09017,0.11111
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300290.SZ,荣科科技,20120208,,Y,1.67187,1.77083,3.77844
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300872.SZ,天阳科技,20200807,,Y,0.41021,0.29453,0.22923
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300634.SZ,彩讯股份,20180323,,Y,0.33974,0.10348,-0.07848
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300523.SZ,辰安科技,20160718,,Y,0.39277,0.11762,0.01245
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300496.SZ,中科创达,20151210,,Y,0.4513,0.27719,-0.20435
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300674.SZ,宇信科技,20181030,,Y,1.17861,0.71164,0.35448
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,300678.SZ,中科信息,20170712,,Y,0.58701,0.28753,0.19533
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,603887.SH,城地香江,20210730,,Y,1.83571,2.26749,0.99748
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,002649.SZ,博彦科技,20111226,,Y,0.53125,0.16783,-0.00592
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600536.SH,中国软件,20020508,,Y,0.40984,0.41418,0.12725
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600797.SH,浙大网新,19970325,,Y,0.41866,0.15141,0.02187
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,600589.SH,广东榕泰,20240723,,Y,0.51923,-0.04126,-0.1183
801750.SI,计算机,801103.SI,IT服务Ⅱ,852226.SI,IT服务Ⅲ,000815.SZ,美利云,20240730,,Y,0.40307,0.1278,-0.13126
